Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-02-28,99.19999694824219,98.08000183105469,98.91000366210938,98.55000305175781,10575400.0,96.61236572265625,PG
2019-03-01,98.77999877929688,97.83000183105469,98.61000061035156,98.44000244140625,7733200.0,96.5045166015625,PG
2019-03-04,98.87999725341797,97.87999725341797,98.56999969482422,98.87000274658203,6895300.0,96.92606353759766,PG
2019-03-05,99.68000030517578,98.91000366210938,98.91000366210938,99.08999633789062,6274600.0,97.14173889160156,PG
2019-03-06,99.0999984741211,98.4000015258789,98.86000061035156,98.93000030517578,4622300.0,96.9848861694336,PG
2019-03-07,99.5999984741211,98.25,98.97000122070312,98.55000305175781,8408600.0,96.61236572265625,PG
2019-03-08,99.18000030517578,97.75,98.81999969482422,98.41000366210938,5144500.0,96.47511291503906,PG
2019-03-11,99.68000030517578,98.51000213623047,98.79000091552734,99.58000183105469,7544400.0,97.62210083007812,PG
2019-03-12,100.5199966430664,99.7300033569336,99.77999877929688,100.05000305175781,7597500.0,98.08287048339844,PG
2019-03-13,101.58999633789062,99.95999908447266,99.98999786376953,101.18000030517578,9883300.0,99.1906509399414,PG
2019-03-14,101.77999877929688,100.72000122070312,100.94000244140625,101.31999969482422,8590200.0,99.32789611816406,PG
2019-03-15,102.88999938964844,101.7300033569336,101.76000213623047,102.44000244140625,30802700.0,100.42587280273438,PG
2019-03-18,102.29000091552734,101.19999694824219,102.05999755859375,101.51000213623047,8442800.0,99.51416778564453,PG
2019-03-19,102.13999938964844,101.29000091552734,101.91000366210938,101.9000015258789,7334100.0,99.89649200439453,PG
2019-03-20,102.30999755859375,101.05000305175781,101.7300033569336,101.72000122070312,7513800.0,99.72003173828125,PG
2019-03-21,102.91000366210938,101.27999877929688,101.27999877929688,102.48999786376953,8221000.0,100.47489166259766,PG
2019-03-22,103.1500015258789,99.01000213623047,102.4800033569336,101.66000366210938,11035900.0,99.66121673583984,PG
2019-03-25,102.33999633789062,101.26000213623047,101.66000366210938,101.95999908447266,6955500.0,99.95530700683594,PG
2019-03-26,103.4800033569336,102.4000015258789,102.44000244140625,103.0199966430664,6909400.0,100.99446868896484,PG
2019-03-27,103.0199966430664,102.04000091552734,102.76000213623047,102.9000015258789,6037100.0,100.87683868408203,PG
2019-03-28,103.68000030517578,103.11000061035156,103.30999755859375,103.55000305175781,6793700.0,101.51405334472656,PG
2019-03-29,104.1500015258789,103.11000061035156,103.86000061035156,104.05000305175781,7535400.0,102.00422668457031,PG
2019-04-01,104.2300033569336,103.13999938964844,104.2300033569336,103.63999938964844,6626500.0,101.60227966308594,PG
2019-04-02,104.0199966430664,103.26000213623047,103.61000061035156,103.75,6088800.0,101.71012115478516,PG
2019-04-03,103.88999938964844,102.75,103.58000183105469,103.69000244140625,5226500.0,101.65129852294922,PG
2019-04-04,103.66999816894531,102.79000091552734,103.4800033569336,103.43000030517578,4786100.0,101.39641571044922,PG
2019-04-05,103.69000244140625,103.16999816894531,103.61000061035156,103.6500015258789,4281800.0,101.6120834350586,PG
2019-04-08,105.13999938964844,103.5,103.93000030517578,104.97000122070312,8468600.0,102.90613555908203,PG
2019-04-09,104.76000213623047,104.13999938964844,104.55000305175781,104.66000366210938,5820300.0,102.60222625732422,PG
2019-04-10,105.0,104.23999786376953,104.66000366210938,104.6500015258789,5394300.0,102.59242248535156,PG
2019-04-11,105.05000305175781,104.37000274658203,104.58000183105469,104.75,5078400.0,102.69046020507812,PG
2019-04-12,105.05999755859375,104.16999816894531,104.75,105.05999755859375,6707900.0,102.99435424804688,PG
2019-04-15,105.77999877929688,104.79000091552734,104.9800033569336,105.7300033569336,5639200.0,103.65119934082031,PG
2019-04-16,106.5,105.6500015258789,105.9800033569336,106.41999816894531,8136100.0,104.32762145996094,PG
2019-04-17,106.51000213623047,105.3499984741211,106.2699966430664,105.8499984741211,6778100.0,104.50138092041016,PG
2019-04-18,106.70999908447266,105.83000183105469,106.0199966430664,106.05000305175781,7248900.0,104.69883728027344,PG
2019-04-22,107.19999694824219,105.73999786376953,106.12999725341797,106.01000213623047,9057200.0,104.65934753417969,PG
2019-04-23,104.11000061035156,102.12999725341797,104.01000213623047,103.16000366210938,15979800.0,101.84565734863281,PG
2019-04-24,104.6500015258789,102.79000091552734,103.31999969482422,103.69000244140625,10094800.0,102.36890411376953,PG
2019-04-25,103.56999969482422,102.58999633789062,103.0999984741211,103.27999877929688,6085300.0,101.96412658691406,PG
2019-04-26,105.87999725341797,103.91000366210938,103.94999694824219,105.86000061035156,7747400.0,104.5112533569336,PG
2019-04-29,105.75,104.72000122070312,105.56999969482422,104.77999877929688,4787600.0,103.44501495361328,PG
2019-04-30,106.62000274658203,104.66000366210938,104.86000061035156,106.4800033569336,8251300.0,105.12335968017578,PG
2019-05-01,106.38999938964844,104.80999755859375,106.1500015258789,104.93000030517578,6733800.0,103.59310150146484,PG
2019-05-02,105.76000213623047,105.05000305175781,105.19999694824219,105.55999755859375,6270300.0,104.21507263183594,PG
2019-05-03,106.41000366210938,105.58000183105469,105.98999786376953,106.08000183105469,4793400.0,104.72845458984375,PG
2019-05-06,105.81999969482422,105.04000091552734,105.12000274658203,105.68000030517578,4890400.0,104.33354949951172,PG
2019-05-07,105.58000183105469,104.0999984741211,105.02999877929688,104.69999694824219,6021700.0,103.36602783203125,PG
2019-05-08,105.7699966430664,104.16000366210938,104.98999786376953,105.06999969482422,5392600.0,103.73131561279297,PG
2019-05-09,105.04000091552734,103.77999877929688,104.66999816894531,104.23999786376953,6901700.0,102.9118881225586,PG
2019-05-10,106.1500015258789,103.91999816894531,103.9800033569336,106.01000213623047,5815800.0,104.65934753417969,PG
2019-05-13,106.58999633789062,104.8499984741211,105.13999938964844,106.11000061035156,7575500.0,104.75806427001953,PG
2019-05-14,106.5,105.56999969482422,105.7699966430664,105.5999984741211,7004000.0,104.25456237792969,PG
2019-05-15,107.0,105.5,105.61000061035156,106.69999694824219,5535600.0,105.3405532836914,PG
2019-05-16,108.68000030517578,106.58999633789062,106.73999786376953,108.11000061035156,9284200.0,106.73258972167969,PG
2019-05-17,108.0,107.26000213623047,107.2699966430664,107.44999694824219,6370200.0,106.08099365234375,PG
2019-05-20,108.12999725341797,107.13999938964844,107.44000244140625,107.33000183105469,6565300.0,105.9625244140625,PG
2019-05-21,107.54000091552734,106.29000091552734,107.47000122070312,106.37000274658203,5226400.0,105.01476287841797,PG
2019-05-22,107.05000305175781,105.94000244140625,106.08999633789062,106.72000122070312,4889700.0,105.36029815673828,PG
2019-05-23,107.02999877929688,105.88999938964844,106.68000030517578,106.76000213623047,6175600.0,105.39978790283203,PG
2019-05-24,107.44000244140625,106.54000091552734,107.1500015258789,106.69000244140625,4372100.0,105.33068084716797,PG
2019-05-28,107.25,104.41999816894531,106.69999694824219,104.45999908447266,7615500.0,103.12908935546875,PG
2019-05-29,104.80999755859375,103.69999694824219,103.95999908447266,104.19000244140625,7137300.0,102.86254119873047,PG
2019-05-30,105.37000274658203,104.37000274658203,104.37000274658203,105.33000183105469,4729200.0,103.98800659179688,PG
2019-05-31,104.9000015258789,102.41000366210938,104.88999938964844,102.91000366210938,10282300.0,101.59884643554688,PG
2019-06-03,103.95999908447266,102.4000015258789,103.1500015258789,103.80000305175781,8532900.0,102.47750091552734,PG
2019-06-04,105.0999984741211,103.8499984741211,104.01000213623047,104.68000030517578,6906400.0,103.3462905883789,PG
2019-06-05,106.75,104.88999938964844,105.23999786376953,106.7300033569336,6481700.0,105.37017059326172,PG
2019-06-06,107.68000030517578,106.33000183105469,106.8499984741211,107.37999725341797,6681600.0,106.01188659667969,PG
2019-06-07,109.37999725341797,107.73999786376953,107.73999786376953,108.7699966430664,8063400.0,107.3841781616211,PG
2019-06-10,109.0199966430664,107.45999908447266,108.31999969482422,108.72000122070312,4767000.0,107.3348159790039,PG
2019-06-11,109.5999984741211,108.87000274658203,108.94000244140625,109.37999725341797,8074400.0,107.98639678955078,PG
2019-06-12,110.66000366210938,109.58000183105469,109.5999984741211,109.68000030517578,7687800.0,108.28258514404297,PG
2019-06-13,110.94999694824219,109.86000061035156,109.9800033569336,110.91000366210938,8611400.0,109.49691772460938,PG
2019-06-14,111.75,110.6500015258789,110.97000122070312,111.19999694824219,6438100.0,109.78321838378906,PG
2019-06-17,111.20999908447266,110.23999786376953,111.16000366210938,110.98999786376953,6020000.0,109.57589721679688,PG
2019-06-18,111.55999755859375,109.43000030517578,111.44999694824219,109.5999984741211,7731200.0,108.20360565185547,PG
2019-06-19,110.7300033569336,109.26000213623047,109.5,110.41999816894531,7028000.0,109.01315307617188,PG
2019-06-20,112.0199966430664,110.5,110.77999877929688,111.73999786376953,7044200.0,110.31633758544922,PG
2019-06-21,112.47000122070312,111.0199966430664,111.62000274658203,111.19999694824219,13799400.0,109.78321838378906,PG
2019-06-24,112.5,111.4000015258789,111.81999969482422,112.33000183105469,5518100.0,110.8988265991211,PG
2019-06-25,112.62999725341797,111.30999755859375,112.11000061035156,111.72000122070312,6805600.0,110.29659271240234,PG
2019-06-26,111.44000244140625,109.66000366210938,111.38999938964844,109.7300033569336,7170300.0,108.33194732666016,PG
2019-06-27,110.2699966430664,109.29000091552734,109.91999816894531,109.77999877929688,5613300.0,108.38130950927734,PG
2019-06-28,111.95999908447266,109.0199966430664,111.86000061035156,109.6500015258789,12152000.0,108.25296783447266,PG
2019-07-01,110.69999694824219,109.61000061035156,109.91999816894531,110.48999786376953,6775900.0,109.08226013183594,PG
2019-07-02,111.5,110.29000091552734,110.61000061035156,111.4800033569336,6578200.0,110.05965423583984,PG
2019-07-03,114.2699966430664,111.83999633789062,111.95999908447266,114.08000183105469,6223300.0,112.62652587890625,PG
2019-07-05,113.44999694824219,112.2300033569336,112.97000122070312,113.1500015258789,8694800.0,111.7083740234375,PG
2019-07-08,114.2300033569336,113.30000305175781,113.33999633789062,114.05000305175781,5317800.0,112.59690856933594,PG
2019-07-09,113.91000366210938,112.31999969482422,113.9000015258789,112.91000366210938,7537700.0,111.471435546875,PG
2019-07-10,114.5,113.4000015258789,113.45999908447266,113.75,5597100.0,112.30072784423828,PG
2019-07-11,114.4000015258789,113.44000244140625,113.66000366210938,114.37999725341797,4625300.0,112.92269897460938,PG
2019-07-12,115.20999908447266,114.06999969482422,114.06999969482422,114.98999786376953,7058600.0,113.5249252319336,PG
2019-07-15,115.87999725341797,114.79000091552734,115.06999969482422,115.4800033569336,6240700.0,114.0086898803711,PG
2019-07-16,116.5199966430664,115.44999694824219,115.72000122070312,115.88999938964844,7644300.0,114.41345977783203,PG
2019-07-17,116.29000091552734,115.7300033569336,115.7300033569336,115.94000244140625,7861700.0,114.46282958984375,PG
2019-07-18,115.7699966430664,114.79000091552734,114.93000030517578,115.44000244140625,5828700.0,114.70726776123047,PG
2019-07-19,115.94999694824219,115.01000213623047,115.5,115.01000213623047,6547000.0,114.27999877929688,PG
2019-07-22,115.44999694824219,114.58000183105469,115.04000091552734,115.30000305175781,4018800.0,114.56816101074219,PG
2019-07-23,116.05000305175781,113.83999633789062,115.70999908447266,113.8499984741211,8194600.0,113.12735748291016,PG
2019-07-24,113.87999725341797,112.27999877929688,113.8499984741211,112.5999984741211,9635900.0,111.88529205322266,PG
2019-07-25,112.9800033569336,111.37999725341797,111.4800033569336,112.7699966430664,7809400.0,112.05421447753906,PG
2019-07-26,114.87999725341797,112.87999725341797,113.20999908447266,114.7300033569336,5559600.0,114.00177764892578,PG
2019-07-29,116.20999908447266,114.62000274658203,114.7300033569336,116.0,7768700.0,115.26371002197266,PG
2019-07-30,121.76000213623047,118.80000305175781,119.81999969482422,120.41000366210938,18788800.0,119.6457290649414,PG
2019-07-31,120.68000030517578,117.06999969482422,119.66000366210938,118.04000091552734,12641800.0,117.29076385498047,PG
2019-08-01,119.16999816894531,116.7300033569336,118.55999755859375,116.7300033569336,11308600.0,115.98908233642578,PG
2019-08-02,117.08000183105469,115.69000244140625,116.51000213623047,116.44000244140625,12266100.0,115.70092010498047,PG
2019-08-05,116.30000305175781,112.83000183105469,116.08999633789062,113.08000183105469,12974800.0,112.36225128173828,PG
2019-08-06,115.0,113.18000030517578,113.6500015258789,114.27999877929688,9490600.0,113.55462646484375,PG
2019-08-07,116.23999786376953,112.68000030517578,113.75,115.5199966430664,9507600.0,114.78675842285156,PG
2019-08-08,117.48999786376953,115.33999633789062,115.5199966430664,117.44000244140625,7416600.0,116.69457244873047,PG
2019-08-09,118.04000091552734,115.8499984741211,117.62000274658203,116.77999877929688,6939500.0,116.03876495361328,PG
2019-08-12,117.66999816894531,115.58999633789062,116.77999877929688,116.02999877929688,3895200.0,115.29351806640625,PG
2019-08-13,118.06999969482422,116.33999633789062,116.51000213623047,117.25,6722000.0,116.50577545166016,PG
2019-08-14,117.94000244140625,115.66000366210938,116.45999908447266,115.79000091552734,10148300.0,115.05504608154297,PG
2019-08-15,118.08999633789062,116.44000244140625,116.80000305175781,117.38999938964844,7758000.0,116.64488983154297,PG
2019-08-16,119.54000091552734,117.5999984741211,118.05999755859375,119.18000030517578,8302400.0,118.42353057861328,PG
2019-08-19,120.44999694824219,119.11000061035156,119.97000122070312,120.23999786376953,5867100.0,119.47679901123047,PG
2019-08-20,120.26000213623047,118.79000091552734,120.05000305175781,118.9000015258789,6744300.0,118.14530944824219,PG
2019-08-21,119.6500015258789,118.68000030517578,119.2699966430664,119.19999694824219,4037400.0,118.44339752197266,PG
2019-08-22,119.79000091552734,118.69999694824219,119.08000183105469,119.41999816894531,4558400.0,118.66200256347656,PG
2019-08-23,120.11000061035156,116.43000030517578,119.13999938964844,117.31999969482422,7336800.0,116.57533264160156,PG
2019-08-26,119.5999984741211,117.22000122070312,117.75,119.31999969482422,5661500.0,118.56263732910156,PG
2019-08-27,121.05000305175781,119.77999877929688,119.98999786376953,120.55000305175781,6996300.0,119.78483581542969,PG
2019-08-28,121.43000030517578,119.62999725341797,120.45999908447266,121.4000015258789,4600300.0,120.62944030761719,PG
2019-08-29,122.0,120.31999969482422,121.79000091552734,121.18000030517578,5011500.0,120.41083526611328,PG
2019-08-30,122.0,119.51000213623047,121.95999908447266,120.2300033569336,6007100.0,119.46686553955078,PG
2019-09-03,121.54000091552734,119.62999725341797,119.79000091552734,121.36000061035156,4959300.0,120.58969116210938,PG
2019-09-04,123.27999877929688,121.45999908447266,121.8499984741211,123.20999908447266,5586900.0,122.42794799804688,PG
2019-09-05,123.43000030517578,122.18000030517578,123.23999786376953,122.76000213623047,7491900.0,121.98080444335938,PG
2019-09-06,123.37999725341797,122.54000091552734,123.0,122.87000274658203,5306900.0,122.0901107788086,PG
2019-09-09,122.77999877929688,121.77999877929688,122.70999908447266,122.16999816894531,7662400.0,121.39454650878906,PG
2019-09-10,121.18000030517578,119.58000183105469,121.02999877929688,119.87999725341797,9582200.0,119.11907958984375,PG
2019-09-11,121.33999633789062,119.36000061035156,119.86000061035156,121.2699966430664,7565500.0,120.50025939941406,PG
2019-09-12,123.20999908447266,121.62000274658203,122.6500015258789,122.7699966430664,6194300.0,121.99073791503906,PG
2019-09-13,122.58000183105469,121.5,121.81999969482422,122.12000274658203,6777400.0,121.3448715209961,PG
2019-09-16,121.95999908447266,119.0199966430664,121.80999755859375,119.75,9626700.0,118.98991394042969,PG
2019-09-17,121.98999786376953,119.44000244140625,119.62999725341797,121.16000366210938,6377100.0,120.3909683227539,PG
2019-09-18,121.95999908447266,120.7699966430664,121.2699966430664,121.41000366210938,5684200.0,120.6393814086914,PG
2019-09-19,122.2300033569336,121.23999786376953,121.38999938964844,121.9000015258789,4525800.0,121.12626647949219,PG
2019-09-20,122.5999984741211,121.75,122.12999725341797,122.23999786376953,15362000.0,121.46410369873047,PG
2019-09-23,123.7699966430664,121.97000122070312,122.19999694824219,123.22000122070312,6060400.0,122.4378890991211,PG
2019-09-24,124.7300033569336,123.36000061035156,123.69999694824219,123.61000061035156,7633200.0,122.82540893554688,PG
2019-09-25,123.83000183105469,122.94999694824219,123.55999755859375,123.0199966430664,5812600.0,122.23915100097656,PG
2019-09-26,125.0,123.52999877929688,123.63999938964844,124.30999755859375,6984800.0,123.52096557617188,PG
2019-09-27,124.87999725341797,123.72000122070312,124.41000366210938,124.56999969482422,5589800.0,123.7793197631836,PG
2019-09-30,125.36000061035156,124.12999725341797,124.56999969482422,124.37999725341797,5206900.0,123.59052276611328,PG
2019-10-01,124.63999938964844,123.19999694824219,124.36000061035156,123.8499984741211,5415700.0,123.06388854980469,PG
2019-10-02,123.6500015258789,120.20999908447266,123.19999694824219,121.08000183105469,6755100.0,120.31147003173828,PG
2019-10-03,122.54000091552734,120.83999633789062,121.66999816894531,121.73999786376953,5171000.0,120.96727752685547,PG
2019-10-04,124.05999755859375,121.98999786376953,122.19000244140625,124.0,4377900.0,123.21293640136719,PG
2019-10-07,123.88999938964844,122.68000030517578,123.52999877929688,122.83999633789062,4749700.0,122.06029510498047,PG
2019-10-08,122.93000030517578,120.87999725341797,122.66000366210938,120.93000030517578,5545300.0,120.16242218017578,PG
2019-10-09,122.38999938964844,121.43000030517578,121.80999755859375,121.9800033569336,3775600.0,121.20575714111328,PG
2019-10-10,122.19000244140625,120.80000305175781,121.33000183105469,121.94000244140625,3943400.0,121.166015625,PG
2019-10-11,122.05999755859375,120.81999969482422,122.04000091552734,121.08999633789062,6292200.0,120.32140350341797,PG
2019-10-14,121.62000274658203,119.58000183105469,121.62000274658203,120.05000305175781,7360200.0,119.28800964355469,PG
2019-10-15,120.55999755859375,116.69999694824219,120.19000244140625,117.19999694824219,11113900.0,116.45609283447266,PG
2019-10-16,117.7699966430664,116.51000213623047,117.66999816894531,117.52999877929688,7973100.0,116.78400421142578,PG
2019-10-17,117.63999938964844,116.55000305175781,117.30999755859375,116.62999725341797,5956900.0,116.62999725341797,PG
2019-10-18,117.75,116.16999816894531,116.55000305175781,117.47000122070312,9016700.0,117.47000122070312,PG
2019-10-21,119.12000274658203,117.3499984741211,117.41999816894531,119.08000183105469,6731600.0,119.08000183105469,PG
2019-10-22,124.22000122070312,121.5999984741211,124.0,122.18000030517578,14410500.0,122.18000030517578,PG
2019-10-23,123.7300033569336,121.83999633789062,121.98999786376953,123.0,8249300.0,123.0,PG
2019-10-24,125.7699966430664,123.33999633789062,123.76000213623047,124.79000091552734,6725600.0,124.79000091552734,PG
2019-10-25,124.81999969482422,123.16999816894531,124.81999969482422,123.25,6093300.0,123.25,PG
2019-10-28,124.12000274658203,122.5999984741211,123.4800033569336,123.4800033569336,5459100.0,123.4800033569336,PG
2019-10-29,124.55999755859375,123.0999984741211,123.19999694824219,123.5999984741211,5659800.0,123.5999984741211,PG
2019-10-30,125.16999816894531,123.5,123.98999786376953,124.94000244140625,4734400.0,124.94000244140625,PG
2019-10-31,125.44999694824219,123.36000061035156,124.79000091552734,124.51000213623047,6399500.0,124.51000213623047,PG
2019-11-01,125.13999938964844,123.25,124.83000183105469,123.87000274658203,6010100.0,123.87000274658203,PG
2019-11-04,123.91999816894531,118.63999938964844,123.91999816894531,119.06999969482422,10351400.0,119.06999969482422,PG
2019-11-05,119.58999633789062,118.23999786376953,118.83000183105469,118.9000015258789,9239600.0,118.9000015258789,PG
2019-11-06,120.3499984741211,118.66000366210938,119.0999984741211,120.31999969482422,6755900.0,120.31999969482422,PG
2019-11-07,120.33999633789062,118.80999755859375,120.33999633789062,119.62000274658203,8909700.0,119.62000274658203,PG
2019-11-08,120.58999633789062,119.16000366210938,119.8499984741211,119.69999694824219,4249900.0,119.69999694824219,PG
2019-11-11,120.0,119.08999633789062,119.4800033569336,119.33000183105469,3850400.0,119.33000183105469,PG
2019-11-12,119.5999984741211,118.55000305175781,119.48999786376953,119.2699966430664,4759600.0,119.2699966430664,PG
2019-11-13,121.05000305175781,119.87000274658203,119.9000015258789,120.6500015258789,7262800.0,120.6500015258789,PG
2019-11-14,121.16999816894531,120.11000061035156,120.62000274658203,120.5,5188300.0,120.5,PG
2019-11-15,120.98999786376953,119.97000122070312,120.98999786376953,120.54000091552734,7108600.0,120.54000091552734,PG
2019-11-18,122.55999755859375,120.16999816894531,120.25,121.88999938964844,7493700.0,121.88999938964844,PG
2019-11-19,122.77999877929688,121.12999725341797,121.93000030517578,121.41999816894531,5989000.0,121.41999816894531,PG
2019-11-20,122.37999725341797,120.93000030517578,121.41999816894531,122.29000091552734,6480000.0,122.29000091552734,PG
2019-11-21,122.54000091552734,120.27999877929688,121.77999877929688,120.33999633789062,7094100.0,120.33999633789062,PG
2019-11-22,120.61000061035156,119.38999938964844,120.2300033569336,120.29000091552734,4414900.0,120.29000091552734,PG
2019-11-25,120.91999816894531,120.0199966430664,120.44000244140625,120.51000213623047,5134300.0,120.51000213623047,PG
2019-11-26,122.3499984741211,120.41000366210938,120.7300033569336,122.26000213623047,8235200.0,122.26000213623047,PG
2019-11-27,122.44000244140625,120.95999908447266,122.41999816894531,121.76000213623047,3751400.0,121.76000213623047,PG
2019-11-29,122.62999725341797,121.70999908447266,121.98999786376953,122.05999755859375,2927300.0,122.05999755859375,PG
2019-12-02,122.77999877929688,120.95999908447266,121.94000244140625,122.72000122070312,6146200.0,122.72000122070312,PG
2019-12-03,122.95999908447266,121.80000305175781,122.30999755859375,122.94999694824219,6396200.0,122.94999694824219,PG
2019-12-04,124.58000183105469,122.69000244140625,122.75,124.52999877929688,6857300.0,124.52999877929688,PG
2019-12-05,124.62999725341797,123.66000366210938,124.2699966430664,124.62000274658203,7029200.0,124.62000274658203,PG
2019-12-06,125.44999694824219,123.88999938964844,124.7300033569336,124.19000244140625,7150900.0,124.19000244140625,PG
2019-12-09,125.13999938964844,124.18000030517578,124.30999755859375,124.87000274658203,7452800.0,124.87000274658203,PG
2019-12-10,124.87000274658203,124.12000274658203,124.77999877929688,124.2699966430664,4740100.0,124.2699966430664,PG
2019-12-11,125.2699966430664,124.06999969482422,124.2699966430664,124.66000366210938,4823300.0,124.66000366210938,PG
2019-12-12,125.76000213623047,123.87999725341797,124.77999877929688,124.56999969482422,5897800.0,124.56999969482422,PG
2019-12-13,125.73999786376953,123.79000091552734,124.20999908447266,125.47000122070312,5471600.0,125.47000122070312,PG
2019-12-16,126.3499984741211,125.3499984741211,125.47000122070312,125.55999755859375,8281900.0,125.55999755859375,PG
2019-12-17,125.9800033569336,124.30999755859375,125.58999633789062,125.30999755859375,8832200.0,125.30999755859375,PG
2019-12-18,125.87000274658203,123.69000244140625,125.30999755859375,124.01000213623047,8607600.0,124.01000213623047,PG
2019-12-19,125.19999694824219,123.9000015258789,124.16000366210938,124.91999816894531,6629100.0,124.91999816894531,PG
2019-12-20,126.5999984741211,125.02999877929688,126.1500015258789,125.36000061035156,16250500.0,125.36000061035156,PG
2019-12-23,125.81999969482422,124.69000244140625,125.5199966430664,124.9000015258789,6619500.0,124.9000015258789,PG
2019-12-24,125.30999755859375,124.58000183105469,124.79000091552734,125.22000122070312,2022100.0,125.22000122070312,PG
2019-12-26,125.75,124.87000274658203,125.0999984741211,125.22000122070312,4760400.0,125.22000122070312,PG
2019-12-27,126.30000305175781,125.38999938964844,125.55999755859375,126.08999633789062,5192000.0,126.08999633789062,PG
2019-12-30,125.9800033569336,124.13999938964844,125.76000213623047,124.47000122070312,3884300.0,124.47000122070312,PG
2019-12-31,124.98999786376953,123.94999694824219,124.43000030517578,124.9000015258789,4798900.0,124.9000015258789,PG
2020-01-02,124.7300033569336,122.94000244140625,124.5,123.41000366210938,8130800.0,123.41000366210938,PG
2020-01-03,123.52999877929688,121.86000061035156,122.16000366210938,122.58000183105469,7970500.0,122.58000183105469,PG
2020-01-06,123.19000244140625,122.37999725341797,122.56999969482422,122.75,6674400.0,122.75,PG
2020-01-07,123.20999908447266,121.87000274658203,122.87999725341797,121.98999786376953,7583400.0,121.98999786376953,PG
2020-01-08,123.43000030517578,122.0,122.19000244140625,122.51000213623047,5385100.0,122.51000213623047,PG
2020-01-09,123.87999725341797,122.51000213623047,122.51000213623047,123.8499984741211,5944000.0,123.8499984741211,PG
2020-01-10,124.31999969482422,123.29499816894531,123.9000015258789,123.97000122070312,3631452.0,123.97000122070312,PG
