Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-03-05,159.82000732421875,157.27000427246094,158.50999450683594,157.30999755859375,863100.0,157.07015991210938,AAP
2019-03-06,159.1300048828125,156.4199981689453,157.82000732421875,157.97000122070312,1067900.0,157.72915649414062,AAP
2019-03-07,157.30999755859375,154.00999450683594,157.08999633789062,154.1300048828125,940700.0,153.89500427246094,AAP
2019-03-08,153.19000244140625,150.5,152.85000610351562,151.77000427246094,1138200.0,151.5386199951172,AAP
2019-03-11,155.77999877929688,152.0800018310547,152.25999450683594,155.4600067138672,1047800.0,155.22299194335938,AAP
2019-03-12,155.6199951171875,152.89999389648438,155.6199951171875,154.8699951171875,871900.0,154.6338653564453,AAP
2019-03-13,155.8000030517578,153.7899932861328,155.25,154.6999969482422,812400.0,154.46414184570312,AAP
2019-03-14,155.1999969482422,153.0399932861328,155.05999755859375,154.0,683400.0,153.76519775390625,AAP
2019-03-15,154.99000549316406,151.0399932861328,153.63999938964844,154.83999633789062,1714100.0,154.60391235351562,AAP
2019-03-18,162.9499969482422,155.0800018310547,155.22000122070312,161.57000732421875,2116100.0,161.32366943359375,AAP
2019-03-19,164.92999267578125,161.1699981689453,161.44000244140625,163.4199981689453,1371600.0,163.1708526611328,AAP
2019-03-20,165.6199951171875,162.58999633789062,164.50999450683594,164.14999389648438,875200.0,163.89971923828125,AAP
2019-03-21,169.1699981689453,163.8300018310547,163.8300018310547,169.07000732421875,864700.0,168.8739471435547,AAP
2019-03-22,168.5800018310547,164.72000122070312,168.3300018310547,164.83999633789062,941600.0,164.6488494873047,AAP
2019-03-25,168.9499969482422,164.2899932861328,165.5,167.77999877929688,841100.0,167.58543395996094,AAP
2019-03-26,168.89999389648438,165.80999755859375,167.85000610351562,168.27000427246094,961700.0,168.07489013671875,AAP
2019-03-27,169.7100067138672,166.6999969482422,167.9600067138672,166.88999938964844,998900.0,166.69647216796875,AAP
2019-03-28,168.9199981689453,166.66000366210938,167.32000732421875,168.75,643400.0,168.5543212890625,AAP
2019-03-29,171.57000732421875,168.60000610351562,169.88999938964844,170.52999877929688,1856200.0,170.33226013183594,AAP
2019-04-01,174.17999267578125,171.1300048828125,172.7899932861328,173.6300048828125,957500.0,173.42868041992188,AAP
2019-04-02,173.94000244140625,170.92999267578125,173.5399932861328,173.33999633789062,670600.0,173.1389923095703,AAP
2019-04-03,174.8000030517578,171.4199981689453,174.0800018310547,171.69000244140625,847200.0,171.49090576171875,AAP
2019-04-04,174.41000366210938,171.5800018310547,172.13999938964844,174.0,1213800.0,173.7982177734375,AAP
2019-04-05,176.8300018310547,174.30999755859375,174.30999755859375,176.77999877929688,741300.0,176.5749969482422,AAP
2019-04-08,178.0399932861328,173.8300018310547,175.77999877929688,177.58999633789062,830300.0,177.38406372070312,AAP
2019-04-09,177.72000122070312,175.3300018310547,176.89999389648438,175.64999389648438,616200.0,175.44630432128906,AAP
2019-04-10,178.86000061035156,174.25,176.6999969482422,178.8000030517578,1079500.0,178.59268188476562,AAP
2019-04-11,181.02000427246094,177.88999938964844,178.64999389648438,180.9600067138672,705300.0,180.7501678466797,AAP
2019-04-12,181.8000030517578,179.74000549316406,180.9600067138672,180.11000061035156,922600.0,179.90113830566406,AAP
2019-04-15,181.77999877929688,179.02999877929688,180.5399932861328,181.42999267578125,913200.0,181.21961975097656,AAP
2019-04-16,182.55999755859375,179.50999450683594,182.55999755859375,179.9499969482422,676900.0,179.74131774902344,AAP
2019-04-17,180.0500030517578,176.6699981689453,179.9499969482422,176.80999755859375,741500.0,176.60496520996094,AAP
2019-04-18,177.1300048828125,174.11000061035156,176.55999755859375,175.39999389648438,1025300.0,175.1966094970703,AAP
2019-04-22,175.38999938964844,169.72999572753906,174.4499969482422,170.0800018310547,878800.0,169.88278198242188,AAP
2019-04-23,173.72000122070312,170.25999450683594,171.08999633789062,172.47000122070312,925000.0,172.27000427246094,AAP
2019-04-24,173.92999267578125,171.75999450683594,173.2899932861328,171.86000061035156,915700.0,171.6607208251953,AAP
2019-04-25,171.57000732421875,165.8699951171875,169.8000030517578,170.63999938964844,1265000.0,170.44212341308594,AAP
2019-04-26,170.72999572753906,168.1699981689453,170.30999755859375,170.19000244140625,690700.0,169.99266052246094,AAP
2019-04-29,170.55999755859375,166.63999938964844,169.94000244140625,166.77000427246094,811000.0,166.5766143798828,AAP
2019-04-30,168.7100067138672,165.25,167.41000366210938,166.32000732421875,872200.0,166.12713623046875,AAP
2019-05-01,166.66000366210938,163.6699981689453,166.1300048828125,163.8300018310547,923200.0,163.6400146484375,AAP
2019-05-02,167.2100067138672,163.3000030517578,164.0500030517578,166.77999877929688,1154500.0,166.58660888671875,AAP
2019-05-03,167.38999938964844,163.19000244140625,167.0500030517578,163.27000427246094,760200.0,163.08067321777344,AAP
2019-05-06,163.55999755859375,159.8300018310547,161.05999755859375,161.99000549316406,1218600.0,161.80215454101562,AAP
2019-05-07,162.58999633789062,159.64999389648438,161.08999633789062,160.66000366210938,1069400.0,160.47369384765625,AAP
2019-05-08,160.4499969482422,157.72999572753906,160.1199951171875,158.6199951171875,586200.0,158.43606567382812,AAP
2019-05-09,160.00999450683594,156.17999267578125,157.32000732421875,159.88999938964844,883600.0,159.70458984375,AAP
2019-05-10,159.24000549316406,154.49000549316406,159.24000549316406,158.1199951171875,813300.0,157.9366455078125,AAP
2019-05-13,156.0,153.41000366210938,155.1300048828125,155.3699951171875,1395400.0,155.18983459472656,AAP
2019-05-14,156.88999938964844,153.08999633789062,154.57000732421875,155.75,1216000.0,155.56939697265625,AAP
2019-05-15,155.9499969482422,153.25,154.83999633789062,155.8300018310547,783000.0,155.64930725097656,AAP
2019-05-16,158.6699981689453,154.1199951171875,155.8000030517578,157.27999877929688,1264500.0,157.0976104736328,AAP
2019-05-17,159.6699981689453,155.67999267578125,155.9199981689453,157.97000122070312,1146200.0,157.7868194580078,AAP
2019-05-20,160.19000244140625,157.1999969482422,157.35000610351562,158.63999938964844,1714600.0,158.4560546875,AAP
2019-05-21,161.72000122070312,156.64999389648438,159.02000427246094,161.3000030517578,1821300.0,161.1129608154297,AAP
2019-05-22,170.99000549316406,164.60000610351562,165.69000244140625,166.2899932861328,3608400.0,166.09716796875,AAP
2019-05-23,167.0,158.5500030517578,165.5800018310547,159.8000030517578,2600200.0,159.6147003173828,AAP
2019-05-24,160.41000366210938,155.47999572753906,159.72000122070312,158.08999633789062,2127800.0,157.90667724609375,AAP
2019-05-28,159.25,154.55999755859375,158.22999572753906,154.55999755859375,1207500.0,154.38076782226562,AAP
2019-05-29,156.07000732421875,151.57000732421875,154.17999267578125,155.77999877929688,1665200.0,155.599365234375,AAP
2019-05-30,160.5800018310547,156.44000244140625,156.7899932861328,159.38999938964844,1080200.0,159.20516967773438,AAP
2019-05-31,156.6300048828125,154.39999389648438,156.0,155.0,1487200.0,154.8202667236328,AAP
2019-06-03,154.49000549316406,151.8300018310547,154.41000366210938,153.1699981689453,1104200.0,152.9923858642578,AAP
2019-06-04,155.82000732421875,153.75999450683594,154.55999755859375,154.61000061035156,1008300.0,154.43072509765625,AAP
2019-06-05,156.02000427246094,152.63999938964844,155.25999450683594,154.61000061035156,1093000.0,154.43072509765625,AAP
2019-06-06,155.39999389648438,153.4199981689453,154.63999938964844,154.89999389648438,919500.0,154.7203826904297,AAP
2019-06-07,157.1300048828125,154.57000732421875,155.10000610351562,155.35000610351562,663300.0,155.16986083984375,AAP
2019-06-10,157.6999969482422,152.1300048828125,156.36000061035156,153.52000427246094,1046900.0,153.34197998046875,AAP
2019-06-11,153.83999633789062,150.32000732421875,153.75999450683594,152.1699981689453,1469200.0,151.99354553222656,AAP
2019-06-12,152.67999267578125,149.02999877929688,152.08999633789062,150.5399932861328,796500.0,150.3654327392578,AAP
2019-06-13,152.6999969482422,150.19000244140625,150.66000366210938,150.61000061035156,814800.0,150.4353485107422,AAP
2019-06-14,152.67999267578125,150.30999755859375,150.69000244140625,151.8000030517578,769100.0,151.6239776611328,AAP
2019-06-17,153.83999633789062,151.66000366210938,152.52000427246094,151.74000549316406,694300.0,151.5640411376953,AAP
2019-06-18,155.0500030517578,152.32000732421875,152.4199981689453,154.8300018310547,1194500.0,154.65045166015625,AAP
2019-06-19,155.05999755859375,152.1199951171875,154.8699951171875,153.77000427246094,1092600.0,153.59170532226562,AAP
2019-06-20,154.9499969482422,151.27000427246094,154.32000732421875,153.27000427246094,874700.0,153.1520233154297,AAP
2019-06-21,154.11000061035156,151.75999450683594,153.61000061035156,153.24000549316406,1054200.0,153.12205505371094,AAP
2019-06-24,153.86000061035156,151.66000366210938,153.86000061035156,152.3300018310547,1134100.0,152.21275329589844,AAP
2019-06-25,156.22000122070312,151.9199981689453,152.94000244140625,154.5,1346800.0,154.38108825683594,AAP
2019-06-26,153.9199981689453,149.1999969482422,153.69000244140625,149.92999267578125,1237800.0,149.81459045410156,AAP
2019-06-27,153.02999877929688,149.1699981689453,150.08999633789062,151.7100067138672,1028900.0,151.59323120117188,AAP
2019-06-28,154.4499969482422,151.39999389648438,151.97999572753906,154.13999938964844,950000.0,154.0213623046875,AAP
2019-07-01,158.4499969482422,155.57000732421875,155.7100067138672,156.58999633789062,1151500.0,156.46946716308594,AAP
2019-07-02,160.49000549316406,156.32000732421875,157.0,159.7899932861328,1394000.0,159.66700744628906,AAP
2019-07-03,161.6300048828125,158.6699981689453,159.50999450683594,160.6300048828125,588400.0,160.50636291503906,AAP
2019-07-05,161.00999450683594,159.25,160.13999938964844,160.6199951171875,604400.0,160.49635314941406,AAP
2019-07-08,163.22999572753906,158.11000061035156,160.60000610351562,158.19000244140625,1588100.0,158.06825256347656,AAP
2019-07-09,158.8800048828125,154.02999877929688,157.77000427246094,155.5,1040700.0,155.38031005859375,AAP
2019-07-10,156.80999755859375,154.58999633789062,155.58999633789062,156.42999267578125,832800.0,156.30960083007812,AAP
2019-07-11,157.52000427246094,155.0800018310547,155.86000061035156,156.2899932861328,970300.0,156.16969299316406,AAP
2019-07-12,159.11000061035156,155.88999938964844,156.24000549316406,158.5800018310547,648600.0,158.45794677734375,AAP
2019-07-15,159.13999938964844,156.6300048828125,159.00999450683594,158.9199981689453,487600.0,158.7976837158203,AAP
2019-07-16,162.7100067138672,158.8699951171875,158.8699951171875,161.75999450683594,763600.0,161.63548278808594,AAP
2019-07-17,161.41000366210938,156.35000610351562,161.14999389648438,157.6699981689453,1116100.0,157.54864501953125,AAP
2019-07-18,158.08999633789062,152.3300018310547,154.75,157.89999389648438,1126900.0,157.77845764160156,AAP
2019-07-19,158.72999572753906,156.13999938964844,158.08999633789062,156.92999267578125,965300.0,156.8092041015625,AAP
2019-07-22,160.1699981689453,157.24000549316406,157.27999877929688,158.89999389648438,840800.0,158.77767944335938,AAP
2019-07-23,159.89999389648438,155.35000610351562,159.49000549316406,157.63999938964844,894500.0,157.51866149902344,AAP
2019-07-24,159.22000122070312,157.07000732421875,157.63999938964844,158.5,865500.0,158.3780059814453,AAP
2019-07-25,158.2100067138672,149.94000244140625,156.89999389648438,150.02999877929688,1703200.0,149.91452026367188,AAP
2019-07-26,152.8300018310547,149.5,150.10000610351562,152.6199951171875,881500.0,152.5025177001953,AAP
2019-07-29,153.4199981689453,150.94000244140625,152.2899932861328,153.0399932861328,782500.0,152.9221954345703,AAP
2019-07-30,154.66000366210938,150.91000366210938,152.52000427246094,151.8000030517578,872900.0,151.68316650390625,AAP
2019-07-31,152.47999572753906,149.7100067138672,151.64999389648438,150.63999938964844,1057100.0,150.52406311035156,AAP
2019-08-01,153.52000427246094,149.72000122070312,150.52000427246094,149.9499969482422,1460300.0,149.83457946777344,AAP
2019-08-02,150.0399932861328,145.7100067138672,149.60000610351562,145.77999877929688,1212700.0,145.6678009033203,AAP
2019-08-05,143.39999389648438,139.9600067138672,142.9499969482422,143.16000366210938,1604800.0,143.04981994628906,AAP
2019-08-06,146.11000061035156,141.6300048828125,143.08999633789062,145.63999938964844,1594000.0,145.52789306640625,AAP
2019-08-07,145.30999755859375,142.2100067138672,144.41000366210938,144.0399932861328,1524000.0,143.9291229248047,AAP
2019-08-08,146.6199951171875,144.08999633789062,144.89999389648438,144.42999267578125,1291600.0,144.31881713867188,AAP
2019-08-09,146.94000244140625,143.2100067138672,144.5399932861328,144.3300018310547,1332600.0,144.2189178466797,AAP
2019-08-12,145.35000610351562,140.80999755859375,143.39999389648438,142.16000366210938,1681100.0,142.0505828857422,AAP
2019-08-13,144.05999755859375,130.08999633789062,130.8000030517578,142.22999572753906,5903800.0,142.1205291748047,AAP
2019-08-14,140.4600067138672,135.44000244140625,138.24000549316406,136.49000549316406,2424500.0,136.38494873046875,AAP
2019-08-15,138.27000427246094,135.4600067138672,137.2100067138672,137.5,1960500.0,137.3941650390625,AAP
2019-08-16,139.69000244140625,136.42999267578125,137.72999572753906,136.58999633789062,1277800.0,136.48486328125,AAP
2019-08-19,138.25999450683594,135.22000122070312,138.0,136.35000610351562,1287800.0,136.24505615234375,AAP
2019-08-20,137.85000610351562,135.3000030517578,136.44000244140625,135.3800048828125,997300.0,135.2758026123047,AAP
2019-08-21,136.75,134.6999969482422,136.55999755859375,136.22999572753906,1344700.0,136.12513732910156,AAP
2019-08-22,138.5500030517578,136.0800018310547,136.64999389648438,137.5,1306700.0,137.3941650390625,AAP
2019-08-23,138.19000244140625,134.4499969482422,136.57000732421875,135.0500030517578,1088000.0,134.94606018066406,AAP
2019-08-26,135.6999969482422,132.88999938964844,135.6199951171875,135.0,901000.0,134.89608764648438,AAP
2019-08-27,137.1300048828125,134.8699951171875,135.82000732421875,134.88999938964844,746800.0,134.7861785888672,AAP
2019-08-28,137.55999755859375,133.3000030517578,134.3000030517578,136.75999450683594,1800700.0,136.65472412109375,AAP
2019-08-29,140.74000549316406,137.77999877929688,138.0399932861328,138.07000732421875,1203800.0,137.96372985839844,AAP
2019-08-30,139.82000732421875,137.4499969482422,138.6999969482422,137.9499969482422,721300.0,137.84381103515625,AAP
2019-09-03,140.42999267578125,136.77000427246094,137.19000244140625,140.36000061035156,1002500.0,140.251953125,AAP
2019-09-04,142.30999755859375,138.50999450683594,141.57000732421875,141.88999938964844,1235200.0,141.78077697753906,AAP
2019-09-05,147.1199951171875,143.07000732421875,143.0800018310547,146.5500030517578,770600.0,146.43719482421875,AAP
2019-09-06,147.6699981689453,146.32000732421875,146.88999938964844,147.2100067138672,818200.0,147.09669494628906,AAP
2019-09-09,147.80999755859375,145.57000732421875,147.39999389648438,147.42999267578125,1039700.0,147.3165283203125,AAP
2019-09-10,155.3800048828125,146.7899932861328,147.3699951171875,154.6999969482422,1403200.0,154.5809326171875,AAP
2019-09-11,158.88999938964844,154.67999267578125,154.9600067138672,158.86000061035156,1180100.0,158.7377166748047,AAP
2019-09-12,160.14999389648438,155.0800018310547,160.0,155.1999969482422,1163200.0,155.08053588867188,AAP
2019-09-13,159.32000732421875,154.85000610351562,159.10000610351562,157.0,996700.0,156.879150390625,AAP
2019-09-16,158.25999450683594,155.6999969482422,156.0,156.07000732421875,904800.0,155.94989013671875,AAP
2019-09-17,157.0,153.74000549316406,155.44000244140625,156.07000732421875,841000.0,155.94989013671875,AAP
2019-09-18,156.3699951171875,152.57000732421875,155.91000366210938,153.7899932861328,667900.0,153.67161560058594,AAP
2019-09-19,154.55999755859375,152.30999755859375,153.72999572753906,152.8000030517578,705700.0,152.7419891357422,AAP
2019-09-20,156.8000030517578,152.69000244140625,152.92999267578125,155.69000244140625,1050500.0,155.63088989257812,AAP
2019-09-23,161.57000732421875,155.77999877929688,156.5500030517578,161.22000122070312,1234200.0,161.15878295898438,AAP
2019-09-24,163.61000061035156,158.72000122070312,162.47999572753906,159.22000122070312,1263100.0,159.1595458984375,AAP
2019-09-25,162.6699981689453,158.8800048828125,159.22000122070312,162.27999877929688,789300.0,162.2183837890625,AAP
2019-09-26,162.07000732421875,158.5,162.07000732421875,160.3800048828125,727500.0,160.31910705566406,AAP
2019-09-27,162.4199981689453,160.4499969482422,161.1300048828125,161.67999267578125,531900.0,161.6186065673828,AAP
2019-09-30,165.97000122070312,161.4600067138672,161.63999938964844,165.39999389648438,982800.0,165.33718872070312,AAP
2019-10-01,167.63999938964844,163.94000244140625,165.58999633789062,167.2899932861328,1086300.0,167.22647094726562,AAP
2019-10-02,166.8699951171875,161.9499969482422,166.27000427246094,162.9600067138672,975400.0,162.89813232421875,AAP
2019-10-03,162.7899932861328,158.25999450683594,162.60000610351562,159.86000061035156,918100.0,159.79930114746094,AAP
2019-10-04,160.61000061035156,157.1999969482422,159.5399932861328,159.94000244140625,749000.0,159.8792724609375,AAP
2019-10-07,160.3699951171875,157.10000610351562,159.08999633789062,158.27000427246094,1206600.0,158.2099151611328,AAP
2019-10-08,156.88999938964844,153.25,156.60000610351562,154.3300018310547,913200.0,154.2714080810547,AAP
2019-10-09,155.3800048828125,153.25,154.61000061035156,154.41000366210938,641600.0,154.35137939453125,AAP
2019-10-10,156.4199981689453,153.82000732421875,154.60000610351562,155.9499969482422,731400.0,155.8907928466797,AAP
2019-10-11,160.0,157.39999389648438,157.50999450683594,158.55999755859375,691600.0,158.4998016357422,AAP
2019-10-14,159.22999572753906,157.08999633789062,158.13999938964844,157.32000732421875,430100.0,157.26026916503906,AAP
2019-10-15,161.24000549316406,157.14999389648438,158.74000549316406,159.72999572753906,620300.0,159.66934204101562,AAP
2019-10-16,164.33999633789062,159.1999969482422,159.2100067138672,162.75,870600.0,162.68820190429688,AAP
2019-10-17,164.7100067138672,161.25,162.5,163.75,730800.0,163.6878204345703,AAP
2019-10-18,164.74000549316406,160.72000122070312,163.52000427246094,163.5,642900.0,163.43792724609375,AAP
2019-10-21,166.35000610351562,163.99000549316406,164.52999877929688,166.02999877929688,663300.0,165.9669647216797,AAP
2019-10-22,167.25,164.1300048828125,166.39999389648438,165.97999572753906,575300.0,165.91697692871094,AAP
2019-10-23,166.67999267578125,163.25999450683594,165.25,165.1199951171875,701000.0,165.0572967529297,AAP
2019-10-24,170.5500030517578,166.3000030517578,168.44000244140625,166.80999755859375,1070100.0,166.7466583251953,AAP
2019-10-25,169.69000244140625,165.33999633789062,166.5,165.55999755859375,643100.0,165.49713134765625,AAP
2019-10-28,167.97000122070312,165.22999572753906,165.9600067138672,166.41000366210938,978800.0,166.34681701660156,AAP
2019-10-29,166.9199981689453,163.99000549316406,166.27000427246094,164.35000610351562,657500.0,164.28761291503906,AAP
2019-10-30,165.5500030517578,162.8000030517578,163.99000549316406,163.97000122070312,721600.0,163.90774536132812,AAP
2019-10-31,164.1699981689453,161.05999755859375,163.83999633789062,162.47999572753906,826600.0,162.41830444335938,AAP
2019-11-01,166.3300018310547,162.4600067138672,163.00999450683594,164.82000732421875,677800.0,164.75743103027344,AAP
2019-11-04,167.3699951171875,164.58999633789062,165.83999633789062,166.61000061035156,708700.0,166.54673767089844,AAP
2019-11-05,170.8699951171875,166.50999450683594,167.6699981689453,168.13999938964844,1222500.0,168.07615661621094,AAP
2019-11-06,169.9499969482422,166.42999267578125,168.13999938964844,169.6999969482422,866300.0,169.63555908203125,AAP
2019-11-07,171.36000061035156,168.8300018310547,170.4499969482422,169.27999877929688,669100.0,169.21572875976562,AAP
2019-11-08,170.6999969482422,165.8000030517578,170.36000061035156,167.39999389648438,1243000.0,167.33644104003906,AAP
2019-11-11,171.42999267578125,165.9499969482422,166.72000122070312,168.82000732421875,1805500.0,168.7559051513672,AAP
2019-11-12,160.41000366210938,154.30999755859375,157.9499969482422,156.13999938964844,4357300.0,156.08071899414062,AAP
2019-11-13,158.8800048828125,153.75999450683594,155.30999755859375,158.5800018310547,1370900.0,158.51979064941406,AAP
2019-11-14,157.97000122070312,155.02000427246094,157.9499969482422,156.8300018310547,882000.0,156.7704620361328,AAP
2019-11-15,162.69000244140625,157.44000244140625,157.7899932861328,162.66000366210938,1084500.0,162.59825134277344,AAP
2019-11-18,164.05999755859375,160.9499969482422,162.85000610351562,163.6699981689453,862900.0,163.60784912109375,AAP
2019-11-19,163.6199951171875,161.22000122070312,163.22000122070312,161.97999572753906,714500.0,161.91848754882812,AAP
2019-11-20,161.9600067138672,159.72000122070312,161.7899932861328,161.74000549316406,724000.0,161.6785888671875,AAP
2019-11-21,163.17999267578125,158.1999969482422,162.14999389648438,158.3300018310547,635900.0,158.26988220214844,AAP
2019-11-22,159.10000610351562,156.82000732421875,158.3000030517578,157.8699951171875,971600.0,157.81005859375,AAP
2019-11-25,160.5,157.58999633789062,158.36000061035156,159.14999389648438,647500.0,159.08956909179688,AAP
2019-11-26,159.47999572753906,156.91000366210938,159.47999572753906,157.08999633789062,1004400.0,157.0303497314453,AAP
2019-11-27,160.61000061035156,157.3300018310547,157.61000061035156,158.77999877929688,809700.0,158.71971130371094,AAP
2019-11-29,159.00999450683594,156.67999267578125,158.4600067138672,157.0800018310547,487100.0,157.02035522460938,AAP
2019-12-02,159.57000732421875,156.49000549316406,157.49000549316406,156.5500030517578,893600.0,156.49057006835938,AAP
2019-12-03,155.25,151.8800048828125,155.25,152.61000061035156,1047200.0,152.55206298828125,AAP
2019-12-04,153.92999267578125,152.0,152.6199951171875,152.3300018310547,2822700.0,152.2721710205078,AAP
2019-12-05,153.47999572753906,151.82000732421875,152.88999938964844,152.2899932861328,1603000.0,152.232177734375,AAP
2019-12-06,155.4499969482422,151.92999267578125,153.2899932861328,154.6199951171875,1803900.0,154.56129455566406,AAP
2019-12-09,154.44000244140625,150.5,154.24000549316406,151.57000732421875,1900000.0,151.51246643066406,AAP
2019-12-10,157.33999633789062,152.44000244140625,153.17999267578125,156.1699981689453,1510600.0,156.11070251464844,AAP
2019-12-11,157.4499969482422,153.77000427246094,155.86000061035156,155.89999389648438,944900.0,155.84080505371094,AAP
2019-12-12,157.83999633789062,155.4499969482422,155.58999633789062,156.1199951171875,710300.0,156.0607147216797,AAP
2019-12-13,156.50999450683594,154.22000122070312,156.22000122070312,155.2100067138672,768600.0,155.1510772705078,AAP
2019-12-16,155.6199951171875,153.39999389648438,155.47000122070312,153.5,659200.0,153.44171142578125,AAP
2019-12-17,158.86000061035156,153.6699981689453,154.50999450683594,157.97999572753906,941700.0,157.92001342773438,AAP
2019-12-18,158.8000030517578,156.50999450683594,158.1300048828125,158.02999877929688,564900.0,157.97000122070312,AAP
2019-12-19,158.4499969482422,156.22999572753906,157.47000122070312,156.47999572753906,734700.0,156.47999572753906,AAP
2019-12-20,158.6999969482422,156.08999633789062,157.77000427246094,158.1199951171875,1269200.0,158.1199951171875,AAP
2019-12-23,160.1999969482422,156.89999389648438,158.22000122070312,159.97000122070312,683600.0,159.97000122070312,AAP
2019-12-24,162.05999755859375,159.8300018310547,160.1199951171875,160.57000732421875,324200.0,160.57000732421875,AAP
2019-12-26,161.07000732421875,158.44000244140625,160.52999877929688,159.27000427246094,482300.0,159.27000427246094,AAP
2019-12-27,159.75,158.0,159.47000122070312,158.35000610351562,487200.0,158.35000610351562,AAP
2019-12-30,160.25999450683594,157.42999267578125,158.35000610351562,159.1199951171875,563400.0,159.1199951171875,AAP
2019-12-31,160.30999755859375,158.5,159.16000366210938,160.16000366210938,609600.0,160.16000366210938,AAP
2020-01-02,160.9499969482422,157.52999877929688,160.47000122070312,159.41000366210938,944900.0,159.41000366210938,AAP
2020-01-03,159.6300048828125,157.25,158.02999877929688,159.4199981689453,567000.0,159.4199981689453,AAP
2020-01-06,158.88999938964844,156.42999267578125,157.74000549316406,156.8000030517578,880200.0,156.8000030517578,AAP
2020-01-07,157.39999389648438,152.41000366210938,156.89999389648438,154.94000244140625,1129500.0,154.94000244140625,AAP
2020-01-08,156.0500030517578,153.13999938964844,154.85000610351562,153.16000366210938,825700.0,153.16000366210938,AAP
2020-01-09,153.97999572753906,150.25,153.77999877929688,152.8699951171875,1177400.0,152.8699951171875,AAP
2020-01-10,153.5,148.61000061035156,153.17999267578125,149.00999450683594,1354113.0,149.00999450683594,AAP
